start_trip_id,end_trip_id,start_route_id,end_route_id,start_agency_id,end_agency_id,start_route_short_name,end_route_short_name,start_route_name,end_route_name,start_trip_headsign,end_trip_headsign,start_stop_id,end_stop_id,start_stop_sequence,end_stop_sequence,start_stop_lat,start_stop_lon,end_stop_lat,end_stop_lon,walking_distance_m,walking_path_coords
znJ4UDxPXmPvAbkcg1zot-07:00:00,OI7bd_u7laDmk8SxgppK0-07:00:00,_RCpDqcLlmzJHSPPy8bli,ruQq1su0J7bVhBjmIi2kw,P_O_14,P_O_14,Microbus ,Microbus ,Kilo 21 - Raml Station,Asafra - El-Mansheya,Raml Station,Asafra,190,192,13,2,31.20033118396548,29.899097756194084,31.201157033124097,29.898788872000143,117.06575927290262,"[[31.2002259, 29.8988932], [31.2010517, 29.8985108], [31.2011176, 29.8986871]]"
OVbnm1WLeW59vl_wEqm66-07:00:00,3JTmhQmnxSU9cPkJSaSlE-07:00:00,VqsKdXjc_nTkIE8PZUK7V,LrIznn0Nk3YYvE6SV4NT_,Bus,Bus,Bus 735,Bus 739,Asafra - Train Station (El-Shohada Square),Asafra - Train Station (El-Shohada Square),Asafra,Train Station (El-Shohada Square),92,89,29,1,31.26186214464052,30.009202385063386,31.261368,30.010232,1093.694890595493,"[[31.2618626, 30.0092062], [31.2619952, 30.0089789], [31.2621651, 30.0086925], [31.262326, 30.0084154], [31.2625309, 30.0080627], [31.2627198, 30.0077375], [31.2628879, 30.0074423], [31.2631413, 30.0069788], [31.2633488, 30.0066301], [31.2635596, 30.0062729], [31.263751, 30.0059497], [31.2639553, 30.0056308], [31.2641379, 30.0053515], [31.2643492, 30.0050461], [31.2644741, 30.0051631], [31.2642432, 30.0055328], [31.2640252, 30.0058827], [31.2638241, 30.0062159], [31.2632687, 30.0071474], [31.2630222, 30.0075608], [31.2626331, 30.0082482], [31.2624991, 30.0084853], [31.2623349, 30.0087755], [31.262182, 30.0090383], [31.2620375, 30.0092732], [31.2618628, 30.00954], [31.2616995, 30.0097787], [31.2615297, 30.0100216], [31.2613683, 30.0102317]]"
OVbnm1WLeW59vl_wEqm66-07:00:00,7OIDYqQb_VCEwYHFGH_e5-07:00:00,VqsKdXjc_nTkIE8PZUK7V,I46ZQc9g0OMvTpnnq0RXs,Bus,P_O_14,Bus 735,Microbus ,Asafra - Train Station (El-Shohada Square),Asafra - Sidi Bishr,Asafra,Sidi Bishr,13,14,26,1,31.265459,30.00321,31.265569,30.003204,451.38473929261045,"[[31.2654407, 30.0032396], [31.265248, 30.0035785], [31.2650983, 30.0038711], [31.2649334, 30.0041644], [31.264747, 30.0044658], [31.2645505, 30.004755], [31.2643492, 30.0050461], [31.2644741, 30.0051631], [31.2645972, 30.0049724], [31.2647651, 30.0047172], [31.2649599, 30.0044163], [31.2651026, 30.0041859], [31.2653156, 30.0037637], [31.2654754, 30.0034267], [31.2655688, 30.0032041]]"
OVbnm1WLeW59vl_wEqm66-07:00:00,9ByH2YQ54cshi1Sj8kgPQ-07:00:00,VqsKdXjc_nTkIE8PZUK7V,xkITynYnba-VdPTlpu5kL,Bus,P_O_14,Bus 735,Microbus ,Asafra - Train Station (El-Shohada Square),El-Mansheya - Victoria station,Asafra,El-Mansheya,219,219,16,1,31.25463765623232,29.97589554457813,31.25463765623232,29.97589554457813,0.0,"[[31.2546219, 29.9758544]]"
OVbnm1WLeW59vl_wEqm66-07:00:00,GVMY3J8hLKwB3k_XzZZNA-07:00:00,VqsKdXjc_nTkIE8PZUK7V,VqsKdXjc_nTkIE8PZUK7V,Bus,Bus,Bus 735,Bus 735,Asafra - Train Station (El-Shohada Square),Asafra - Train Station (El-Shohada Square),Asafra,Train Station (El-Shohada Square),92,93,29,1,31.26186214464052,30.009202385063386,31.262003716575844,30.00932217018677,976.0137942617689,"[[31.2618626, 30.0092062], [31.2619952, 30.0089789], [31.2621651, 30.0086925], [31.262326, 30.0084154], [31.2625309, 30.0080627], [31.2627198, 30.0077375], [31.2628879, 30.0074423], [31.2631413, 30.0069788], [31.2633488, 30.0066301], [31.2635596, 30.0062729], [31.263751, 30.0059497], [31.2639553, 30.0056308], [31.2641379, 30.0053515], [31.2643492, 30.0050461], [31.2644741, 30.0051631], [31.2642432, 30.0055328], [31.2640252, 30.0058827], [31.2638241, 30.0062159], [31.2632687, 30.0071474], [31.2630222, 30.0075608], [31.2626331, 30.0082482], [31.2624991, 30.0084853], [31.2623349, 30.0087755], [31.262182, 30.0090383], [31.2620375, 30.0092732]]"
OVbnm1WLeW59vl_wEqm66-07:00:00,gNGHM_FUxY2cAKLH9-ILE-07:00:00,VqsKdXjc_nTkIE8PZUK7V,edXbrlxHb468dADNBXJ2G,Bus,P_O_14,Bus 735,Microbus ,Asafra - Train Station (El-Shohada Square),Sidi Bishr - Sidi Bishr Tram ,Asafra,Sidi Bishr,219,216,16,1,31.25463765623232,29.97589554457813,31.25299637093358,29.976842866364542,308.5375535809871,"[[31.2546219, 29.9758544], [31.2536963, 29.9759851], [31.2536382, 29.9759933], [31.2529463, 29.9760289], [31.2526414, 29.9764329], [31.2525857, 29.9771345]]"
OVbnm1WLeW59vl_wEqm66-07:00:00,oL-cc2-4cc5VXM7r-ShUc-07:00:00,VqsKdXjc_nTkIE8PZUK7V,ujMXATExhhRj9qgxcopKv,Bus,P_O_14,Bus 735,Microbus ,Asafra - Train Station (El-Shohada Square),Street 45 - Train Station (El-Shohada Square),Asafra,Train Station (El-Shohada Square),92,93,29,1,31.26186214464052,30.009202385063386,31.262003716575844,30.00932217018677,976.0137942617689,"[[31.2618626, 30.0092062], [31.2619952, 30.0089789], [31.2621651, 30.0086925], [31.262326, 30.0084154], [31.2625309, 30.0080627], [31.2627198, 30.0077375], [31.2628879, 30.0074423], [31.2631413, 30.0069788], [31.2633488, 30.0066301], [31.2635596, 30.0062729], [31.263751, 30.0059497], [31.2639553, 30.0056308], [31.2641379, 30.0053515], [31.2643492, 30.0050461], [31.2644741, 30.0051631], [31.2642432, 30.0055328], [31.2640252, 30.0058827], [31.2638241, 30.0062159], [31.2632687, 30.0071474], [31.2630222, 30.0075608], [31.2626331, 30.0082482], [31.2624991, 30.0084853], [31.2623349, 30.0087755], [31.262182, 30.0090383], [31.2620375, 30.0092732]]"
OVbnm1WLeW59vl_wEqm66-07:00:00,vGWP0NAWQ2WwsR_DTpmn9-07:00:00,VqsKdXjc_nTkIE8PZUK7V,EWmI2x176BtYHecDIWm2H,Bus,Minibus,Bus 735,Minibus 5,Asafra - Train Station (El-Shohada Square),Bahary (Ras Al-Tin) - Street 45,Asafra,Bahary (Ras Al-Tin),92,89,29,1,31.26186214464052,30.009202385063386,31.261368,30.010232,1093.694890595493,"[[31.2618626, 30.0092062], [31.2619952, 30.0089789], [31.2621651, 30.0086925], [31.262326, 30.0084154], [31.2625309, 30.0080627], [31.2627198, 30.0077375], [31.2628879, 30.0074423], [31.2631413, 30.0069788], [31.2633488, 30.0066301], [31.2635596, 30.0062729], [31.263751, 30.0059497], [31.2639553, 30.0056308], [31.2641379, 30.0053515], [31.2643492, 30.0050461], [31.2644741, 30.0051631], [31.2642432, 30.0055328], [31.2640252, 30.0058827], [31.2638241, 30.0062159], [31.2632687, 30.0071474], [31.2630222, 30.0075608], [31.2626331, 30.0082482], [31.2624991, 30.0084853], [31.2623349, 30.0087755], [31.262182, 30.0090383], [31.2620375, 30.0092732], [31.2618628, 30.00954], [31.2616995, 30.0097787], [31.2615297, 30.0100216], [31.2613683, 30.0102317]]"
OVbnm1WLeW59vl_wEqm66-07:00:00,zZjzzNbMESUGofW2jqGDZ-07:00:00,VqsKdXjc_nTkIE8PZUK7V,NwvVKB38LtB63C0PtEo-i,Bus,P_O_14,Bus 735,Microbus ,Asafra - Train Station (El-Shohada Square),El-Mawqaf El-Geded - Shatibi,Asafra,El-Mawqaf El-Geded,226,225,5,1,31.21060875294252,29.912734324817063,31.210804004589896,29.91272721953901,6500.04017083225,"[[31.210576, 29.9126794], [31.2103557, 29.9122585], [31.2101403, 29.9118436], [31.2100303, 29.9115161], [31.2098783, 29.9107759], [31.2085132, 29.9071828], [31.2080173, 29.9068811], [31.2066219, 29.9059031], [31.2060615, 29.9054143], [31.205369, 29.904762], [31.2047848, 29.904184], [31.2042626, 29.9036251], [31.2037064, 29.9029752], [31.2031889, 29.9023199], [31.2029063, 29.9019251], [31.2026421, 29.9015629], [31.2023703, 29.9011462], [31.2021286, 29.9007348], [31.2019309, 29.9003533], [31.2016307, 29.8998615], [31.2015277, 29.8997015], [31.2014756, 29.8995977], [31.2011176, 29.8986871], [31.2010517, 29.8985108], [31.200918, 29.898128], [31.2008044, 29.8977497], [31.2006983, 29.8973528], [31.2006186, 29.8970081], [31.2005429, 29.8966071], [31.200483, 29.8962738], [31.2004228, 29.895876], [31.2003615, 29.895333], [31.2003258, 29.8948889], [31.200295, 29.8940898], [31.2002981, 29.8935455], [31.2004512, 29.8920157], [31.2005859, 29.8913281], [31.2005935, 29.8912894], [31.200745, 29.8906103], [31.2008242, 29.8903224], [31.2009169, 29.8900174], [31.201007, 29.889741], [31.2011574, 29.8893061], [31.2013028, 29.8889423], [31.2016053, 29.8883057], [31.2019882, 29.8876204], [31.2023575, 29.8871061], [31.2029811, 29.8863887], [31.2039103, 29.8854944], [31.2039843, 29.8855957], [31.2096811, 29.9085038], [31.2098297, 29.9089051], [31.2108124, 29.9127316]]"
3JTmhQmnxSU9cPkJSaSlE-07:00:00,OVbnm1WLeW59vl_wEqm66-07:00:00,LrIznn0Nk3YYvE6SV4NT_,VqsKdXjc_nTkIE8PZUK7V,Bus,Bus,Bus 739,Bus 735,Asafra - Train Station (El-Shohada Square),Asafra - Train Station (El-Shohada Square),Train Station (El-Shohada Square),Asafra,402,403,29,1,31.196256983935434,29.91283044098625,31.197209,29.911435,200.39523585404226,"[[31.196281, 29.9129041], [31.1961716, 29.9125492], [31.1971977, 29.9114458]]"
3wTFymMNfLvqoIaC8VkMX-07:00:00,OVbnm1WLeW59vl_wEqm66-07:00:00,edXbrlxHb468dADNBXJ2G,VqsKdXjc_nTkIE8PZUK7V,P_O_14,Bus,Microbus ,Bus 735,Sidi Bishr - Sidi Bishr Tram ,Asafra - Train Station (El-Shohada Square),Sidi Bishr Tram,Asafra,217,219,2,16,31.25263726449673,29.976527632749526,31.25463765623232,29.97589554457813,241.48754440403158,"[[31.2526414, 29.9764329], [31.2529463, 29.9760289], [31.2536382, 29.9759933], [31.2536963, 29.9759851], [31.2546219, 29.9758544]]"
PyvMsU4izplRo5xNtmlK3-07:00:00,OVbnm1WLeW59vl_wEqm66-07:00:00,oepuTc06iN5U0ZwjmqZIj,VqsKdXjc_nTkIE8PZUK7V,Bus,Bus,Bus 759,Bus 735,El-Mawqaf El-Geded - Quta (Soter),Asafra - Train Station (El-Shohada Square),Quta (Soter),Asafra,224,199,8,3,31.208017,29.906881,31.206622,29.905903,180.97182328188137,"[[31.2080173, 29.9068811], [31.2066219, 29.9059031]]"
bd7828viXdflnfuupm3s6-07:00:00,OVbnm1WLeW59vl_wEqm66-07:00:00,EWmI2x176BtYHecDIWm2H,VqsKdXjc_nTkIE8PZUK7V,Minibus,Bus,Minibus 5,Bus 735,Bahary (Ras Al-Tin) - Street 45,Asafra - Train Station (El-Shohada Square),Street 45,Asafra,13,13,34,26,31.265459,30.00321,31.265459,30.00321,0.0,"[[31.2654407, 30.0032396]]"
c1YDpOopAR200ZEPZGL2D-07:00:00,OVbnm1WLeW59vl_wEqm66-07:00:00,NwvVKB38LtB63C0PtEo-i,VqsKdXjc_nTkIE8PZUK7V,P_O_14,Bus,Microbus ,Bus 735,El-Mawqaf El-Geded - Shatibi,Asafra - Train Station (El-Shohada Square),Shatibi,Asafra,230,230,7,6,31.211757428629657,29.91613361756364,31.211757428629657,29.91613361756364,0.0,"[[31.2116073, 29.9156398]]"
iGgUl6NwJYqGWhVkUHdiu-07:00:00,OVbnm1WLeW59vl_wEqm66-07:00:00,nl0Bhq5jfJUhmpghbnEaV,VqsKdXjc_nTkIE8PZUK7V,Minibus,Bus,Minibus 1,Bus 735,Abu Qir - Train Station (El-Shohada Square),Asafra - Train Station (El-Shohada Square),Train Station (El-Shohada Square),Asafra,402,403,42,1,31.196256983935434,29.91283044098625,31.197209,29.911435,200.39523585404226,"[[31.196281, 29.9129041], [31.1961716, 29.9125492], [31.1971977, 29.9114458]]"
oL-cc2-4cc5VXM7r-ShUc-07:00:00,OVbnm1WLeW59vl_wEqm66-07:00:00,ujMXATExhhRj9qgxcopKv,VqsKdXjc_nTkIE8PZUK7V,P_O_14,Bus,Microbus ,Bus 735,Street 45 - Train Station (El-Shohada Square),Asafra - Train Station (El-Shohada Square),Train Station (El-Shohada Square),Asafra,402,403,15,1,31.196256983935434,29.91283044098625,31.197209,29.911435,200.39523585404226,"[[31.196281, 29.9129041], [31.1961716, 29.9125492], [31.1971977, 29.9114458]]"
qGoxkcgxJLIYDgVV9cYQ6-07:00:00,OVbnm1WLeW59vl_wEqm66-07:00:00,ujMXATExhhRj9qgxcopKv,VqsKdXjc_nTkIE8PZUK7V,P_O_14,Bus,Microbus ,Bus 735,Street 45 - Train Station (El-Shohada Square),Asafra - Train Station (El-Shohada Square),Street 45,Asafra,88,92,18,29,31.261259,30.010096,31.26186214464052,30.009202385063386,108.21323561152866,"[[31.2612588, 30.0100959], [31.2617137, 30.0094662], [31.2618626, 30.0092062]]"
OoyJYltTuIPwOrCeg2YmA-07:00:00,Cl-oT7WLLDtvd9UF3t3WF-07:00:00,yX2mhzfbx4_bbd2DANmLp,jmLM1TsmnRPlkOtGUD0nu,P_B_8,Bus,Tomnaya ,Bus 25,Al-Milaha - Izbat Hawd 12,Al-Milaha - Anfoshy,Al-Milaha,Anfoshy,442,85,2,1,31.263673,30.028506,31.264476,30.027827,449.48983805365873,"[[31.2637961, 30.0286227], [31.2637377, 30.0286954], [31.263988, 30.0288626], [31.264044, 30.028705], [31.2641331, 30.0284236], [31.2642461, 30.0280686], [31.2645794, 30.0280142], [31.2641256, 30.027751], [31.2638765, 30.02763], [31.2635546, 30.0274262], [31.263621, 30.0272706], [31.2638502, 30.0274627], [31.2640764, 30.0272179], [31.264172, 30.0271612], [31.2643047, 30.0273169], [31.2645678, 30.0276892]]"
OoyJYltTuIPwOrCeg2YmA-07:00:00,RpKdfStaPAyjOjNE_OGG9-07:00:00,yX2mhzfbx4_bbd2DANmLp,yX2mhzfbx4_bbd2DANmLp,P_B_8,P_B_8,Tomnaya ,Tomnaya ,Al-Milaha - Izbat Hawd 12,Al-Milaha - Izbat Hawd 12,Al-Milaha,Izbat Hawd 12,442,442,2,1,31.263673,30.028506,31.263673,30.028506,0.0,"[[31.2637961, 30.0286227]]"
OoyJYltTuIPwOrCeg2YmA-07:00:00,pCUExpIx94RHG6BGAhT6a-07:00:00,yX2mhzfbx4_bbd2DANmLp,2sefONCZ5v5w4bCF1ybYX,P_B_8,Minibus,Tomnaya ,Minibus 20,Al-Milaha - Izbat Hawd 12,Al-Milaha - Train Station (El-Shohada Square),Al-Milaha,Train Station (El-Shohada Square),442,85,2,1,31.263673,30.028506,31.264476,30.027827,449.48983805365873,"[[31.2637961, 30.0286227], [31.2637377, 30.0286954], [31.263988, 30.0288626], [31.264044, 30.028705], [31.2641331, 30.0284236], [31.2642461, 30.0280686], [31.2645794, 30.0280142], [31.2641256, 30.027751], [31.2638765, 30.02763], [31.2635546, 30.0274262], [31.263621, 30.0272706], [31.2638502, 30.0274627], [31.2640764, 30.0272179], [31.264172, 30.0271612], [31.2643047, 30.0273169], [31.2645678, 30.0276892]]"
OoyJYltTuIPwOrCeg2YmA-07:00:00,vt5LHnmnnLuQC-tEARuAL-07:00:00,yX2mhzfbx4_bbd2DANmLp,W1YoMQsS8c1ZcZdd_AJ4R,P_B_8,P_B_8,Tomnaya ,Tomnaya ,Al-Milaha - Izbat Hawd 12,Al-Milaha - Izbat Hawd 10,Al-Milaha,Izbat Hawd 10,442,442,2,1,31.263673,30.028506,31.263673,30.028506,0.0,"[[31.2637961, 30.0286227]]"
0h48FVJYF7q0a-Fr5KoJ2-07:00:00,OoyJYltTuIPwOrCeg2YmA-07:00:00,2sefONCZ5v5w4bCF1ybYX,yX2mhzfbx4_bbd2DANmLp,Minibus,P_B_8,Minibus 20,Tomnaya ,Al-Milaha - Train Station (El-Shohada Square),Al-Milaha - Izbat Hawd 12,Al-Milaha,Al-Milaha,86,442,36,2,31.264494171970053,30.027964650115383,31.263673,30.028506,161.0776143380498,"[[31.2645794, 30.0280142], [31.2642461, 30.0280686], [31.2641331, 30.0284236], [31.264044, 30.028705], [31.263988, 30.0288626], [31.2637377, 30.0286954], [31.2637961, 30.0286227]]"
6u8t_kqOv1J6Cy4UiIRO_-07:00:00,OoyJYltTuIPwOrCeg2YmA-07:00:00,W1YoMQsS8c1ZcZdd_AJ4R,yX2mhzfbx4_bbd2DANmLp,P_B_8,P_B_8,Tomnaya ,Tomnaya ,Al-Milaha - Izbat Hawd 10,Al-Milaha - Izbat Hawd 12,Al-Milaha,Al-Milaha,442,442,2,2,31.263673,30.028506,31.263673,30.028506,0.0,"[[31.2637961, 30.0286227]]"
R1qyf44TfvStHmjMCiKfC-07:00:00,OoyJYltTuIPwOrCeg2YmA-07:00:00,jmLM1TsmnRPlkOtGUD0nu,yX2mhzfbx4_bbd2DANmLp,Bus,P_B_8,Bus 25,Tomnaya ,Al-Milaha - Anfoshy,Al-Milaha - Izbat Hawd 12,Al-Milaha,Al-Milaha,86,442,40,2,31.264494171970053,30.027964650115383,31.263673,30.028506,161.0776143380498,"[[31.2645794, 30.0280142], [31.2642461, 30.0280686], [31.2641331, 30.0284236], [31.264044, 30.028705], [31.263988, 30.0288626], [31.2637377, 30.0286954], [31.2637961, 30.0286227]]"
RpKdfStaPAyjOjNE_OGG9-07:00:00,OoyJYltTuIPwOrCeg2YmA-07:00:00,yX2mhzfbx4_bbd2DANmLp,yX2mhzfbx4_bbd2DANmLp,P_B_8,P_B_8,Tomnaya ,Tomnaya ,Al-Milaha - Izbat Hawd 12,Al-Milaha - Izbat Hawd 12,Izbat Hawd 12,Al-Milaha,135,135,2,1,31.25944220457085,30.05431932463349,31.25944220457085,30.05431932463349,0.0,"[[31.2592277, 30.0550774]]"
OvxARhItfijPV-_xuvfnZ-07:00:00,FUo5FExiKwUTpyTUJYA7R-07:00:00,I46ZQc9g0OMvTpnnq0RXs,EqpMMSAPpyyeIs0OPJu7A,P_O_14,P_O_14,Microbus ,Microbus ,Asafra - Sidi Bishr,Asafra - Train Station (El-Shohada Square),Asafra,Train Station (El-Shohada Square),99,98,4,1,31.270074984281106,30.00572878258952,31.27032719927813,30.00542106515449,1752.9647368813921,"[[31.2699909, 30.0056371], [31.2697345, 30.0053887], [31.2692942, 30.004961], [31.2689854, 30.004665], [31.2686815, 30.0043764], [31.2684576, 30.0041612], [31.2678915, 30.003617], [31.2675879, 30.003323], [31.2673196, 30.0036483], [31.2666329, 30.0030178], [31.2663941, 30.0033002], [31.2662722, 30.0034449], [31.266062, 30.0036943], [31.2655688, 30.0032041], [31.2675271, 30.0002805], [31.2681342, 30.0007068], [31.2679094, 30.0010894], [31.2678031, 30.0012705], [31.2677373, 30.0013825], [31.2675544, 30.0016934], [31.2675202, 30.0017517], [31.2674028, 30.0019513], [31.2673056, 30.0021073], [31.2671453, 30.0023717], [31.2673018, 30.0025174], [31.2675174, 30.0026983], [31.2677868, 30.0029514], [31.2681988, 30.0033857], [31.2685875, 30.0037695], [31.2689887, 30.0041448], [31.2693825, 30.0045254], [31.2698092, 30.0049412], [31.2704819, 30.0055676]]"
OvxARhItfijPV-_xuvfnZ-07:00:00,Hn0eoDFbdIiLk49QaqFeX-07:00:00,I46ZQc9g0OMvTpnnq0RXs,tv4mLSYvBC5Q4aSnL5h83,P_O_14,P_O_14,Microbus ,Microbus ,Asafra - Sidi Bishr,Asafra - El-Mawqaf El-Geded,Asafra,El-Mawqaf El-Geded,99,98,4,1,31.270074984281106,30.00572878258952,31.27032719927813,30.00542106515449,1752.9647368813921,"[[31.2699909, 30.0056371], [31.2697345, 30.0053887], [31.2692942, 30.004961], [31.2689854, 30.004665], [31.2686815, 30.0043764], [31.2684576, 30.0041612], [31.2678915, 30.003617], [31.2675879, 30.003323], [31.2673196, 30.0036483], [31.2666329, 30.0030178], [31.2663941, 30.0033002], [31.2662722, 30.0034449], [31.266062, 30.0036943], [31.2655688, 30.0032041], [31.2675271, 30.0002805], [31.2681342, 30.0007068], [31.2679094, 30.0010894], [31.2678031, 30.0012705], [31.2677373, 30.0013825], [31.2675544, 30.0016934], [31.2675202, 30.0017517], [31.2674028, 30.0019513], [31.2673056, 30.0021073], [31.2671453, 30.0023717], [31.2673018, 30.0025174], [31.2675174, 30.0026983], [31.2677868, 30.0029514], [31.2681988, 30.0033857], [31.2685875, 30.0037695], [31.2689887, 30.0041448], [31.2693825, 30.0045254], [31.2698092, 30.0049412], [31.2704819, 30.0055676]]"
OvxARhItfijPV-_xuvfnZ-07:00:00,_xaRNY3_AfOnhpf5yTE3A-07:00:00,I46ZQc9g0OMvTpnnq0RXs,ruQq1su0J7bVhBjmIi2kw,P_O_14,P_O_14,Microbus ,Microbus ,Asafra - Sidi Bishr,Asafra - El-Mansheya,Asafra,El-Mansheya,99,98,4,1,31.270074984281106,30.00572878258952,31.27032719927813,30.00542106515449,1752.9647368813921,"[[31.2699909, 30.0056371], [31.2697345, 30.0053887], [31.2692942, 30.004961], [31.2689854, 30.004665], [31.2686815, 30.0043764], [31.2684576, 30.0041612], [31.2678915, 30.003617], [31.2675879, 30.003323], [31.2673196, 30.0036483], [31.2666329, 30.0030178], [31.2663941, 30.0033002], [31.2662722, 30.0034449], [31.266062, 30.0036943], [31.2655688, 30.0032041], [31.2675271, 30.0002805], [31.2681342, 30.0007068], [31.2679094, 30.0010894], [31.2678031, 30.0012705], [31.2677373, 30.0013825], [31.2675544, 30.0016934], [31.2675202, 30.0017517], [31.2674028, 30.0019513], [31.2673056, 30.0021073], [31.2671453, 30.0023717], [31.2673018, 30.0025174], [31.2675174, 30.0026983], [31.2677868, 30.0029514], [31.2681988, 30.0033857], [31.2685875, 30.0037695], [31.2689887, 30.0041448], [31.2693825, 30.0045254], [31.2698092, 30.0049412], [31.2704819, 30.0055676]]"
OvxARhItfijPV-_xuvfnZ-07:00:00,wlRSKsJwTRTrfl4QBCwtY-07:00:00,I46ZQc9g0OMvTpnnq0RXs,dpTyJ7ihIOXu0gGo2F3iz,P_O_14,P_O_14,Microbus ,Microbus ,Asafra - Sidi Bishr,Asafra - El-Sa'ah (Clock Square),Asafra,El-Sa'ah (Clock Square),99,99,4,1,31.270074984281106,30.00572878258952,31.270074984281106,30.00572878258952,0.0,"[[31.2699909, 30.0056371]]"
7PVy-xzsAclt9bvyLn2D_-07:00:00,OvxARhItfijPV-_xuvfnZ-07:00:00,aeeOOe3-Dtz86MK-Ltc0F,I46ZQc9g0OMvTpnnq0RXs,P_O_14,P_O_14,Microbus ,Microbus ,Asafra - El-Awayed,Asafra - Sidi Bishr,Asafra,Asafra,17,99,11,4,31.269167,30.00663,31.270074984281106,30.00572878258952,132.67992508283254,"[[31.2691675, 30.0066298], [31.2699909, 30.0056371]]"
BSHIbLq-S_VbTLPj0f5S7-07:00:00,OvxARhItfijPV-_xuvfnZ-07:00:00,uZVFCkC8Mu4Badqh_vUBE,I46ZQc9g0OMvTpnnq0RXs,P_O_14,P_O_14,Microbus ,Microbus ,El-Sa'ah (Clock Square) - Sidi Bishr,Asafra - Sidi Bishr,Sidi Bishr,Asafra,260,259,2,1,31.255917658791205,29.99270327236716,31.256183557347644,29.993844176322565,135.19161665061665,"[[31.2559868, 29.9928198], [31.2564719, 29.9935899], [31.2561543, 29.9938706]]"
Rr5VrNghCMV3A0qeyJoVf-07:00:00,OvxARhItfijPV-_xuvfnZ-07:00:00,ClWtD9M5huTs0JiR087X6,I46ZQc9g0OMvTpnnq0RXs,P_O_14,P_O_14,Microbus ,Microbus ,Karmus - Sidi Bishr,Asafra - Sidi Bishr,Sidi Bishr,Asafra,260,259,8,1,31.255917658791205,29.99270327236716,31.256183557347644,29.993844176322565,135.19161665061665,"[[31.2559868, 29.9928198], [31.2564719, 29.9935899], [31.2561543, 29.9938706]]"
Tv3p8704smtFY_z3ZHnnb-07:00:00,OvxARhItfijPV-_xuvfnZ-07:00:00,5NjpP8xmvr1-OYnw7E5Jn,I46ZQc9g0OMvTpnnq0RXs,P_O_14,P_O_14,Microbus ,Microbus ,El-Mansheya - Sidi Bishr,Asafra - Sidi Bishr,Sidi Bishr,Asafra,257,259,20,1,31.256865046513024,29.991403162132432,31.256183557347644,29.993844176322565,1854.1656702061896,"[[31.2567946, 29.9915625], [31.2565152, 29.9911351], [31.256298, 29.9908029], [31.2565871, 29.9904832], [31.2567835, 29.9902466], [31.2561968, 29.9893985], [31.2555926, 29.9884983], [31.2552911, 29.9881312], [31.2550599, 29.9878719], [31.2552669, 29.9876371], [31.2554704, 29.987404], [31.2551658, 29.98701], [31.2548197, 29.9865625], [31.2547158, 29.9864282], [31.2546111, 29.9862928], [31.254775, 29.9861147], [31.2545797, 29.9856009], [31.2549024, 29.9853204], [31.2532577, 29.9866239], [31.2547198, 29.9906749], [31.2547741, 29.9907668], [31.2555255, 29.9920388], [31.2559868, 29.9928198], [31.2564719, 29.9935899], [31.2561543, 29.9938706]]"
gNGHM_FUxY2cAKLH9-ILE-07:00:00,OvxARhItfijPV-_xuvfnZ-07:00:00,edXbrlxHb468dADNBXJ2G,I46ZQc9g0OMvTpnnq0RXs,P_O_14,P_O_14,Microbus ,Microbus ,Sidi Bishr - Sidi Bishr Tram ,Asafra - Sidi Bishr,Sidi Bishr,Asafra,257,259,3,1,31.256865046513024,29.991403162132432,31.256183557347644,29.993844176322565,1854.1656702061896,"[[31.2567946, 29.9915625], [31.2565152, 29.9911351], [31.256298, 29.9908029], [31.2565871, 29.9904832], [31.2567835, 29.9902466], [31.2561968, 29.9893985], [31.2555926, 29.9884983], [31.2552911, 29.9881312], [31.2550599, 29.9878719], [31.2552669, 29.9876371], [31.2554704, 29.987404], [31.2551658, 29.98701], [31.2548197, 29.9865625], [31.2547158, 29.9864282], [31.2546111, 29.9862928], [31.254775, 29.9861147], [31.2545797, 29.9856009], [31.2549024, 29.9853204], [31.2532577, 29.9866239], [31.2547198, 29.9906749], [31.2547741, 29.9907668], [31.2555255, 29.9920388], [31.2559868, 29.9928198], [31.2564719, 29.9935899], [31.2561543, 29.9938706]]"
